"","x"
"1",2.01
"2",2.04
"3",2.09
"4",2.16
"5",2.25
"6",2.36
"7",2.49
"8",2.64
"9",2.81
"10",3
"11",3.21
"12",3.44
"13",3.69
"14",3.96
"15",4.25
"16",4.56
"17",4.89
"18",5.24
"19",5.61
"20",6
"21",6.41
"22",6.84
"23",7.29
"24",7.76
"25",8.25
"26",8.76
"27",9.29
"28",9.84
"29",10.41
"30",11
"31",11.61
"32",12.24
"33",12.89
"34",13.56
"35",14.25
"36",14.96
"37",15.69
"38",16.44
"39",17.21
"40",18
"41",18.81
"42",19.64
"43",20.49
"44",21.36
"45",22.25
"46",23.16
"47",24.09
"48",25.04
"49",26.01
"50",27
